UniqueCount	AmbigCount
420	0
411	0
327	0
473	0
88	0
34	0
135	0
123	0
0	0
0	0
0	0
5	0
6	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
115	0
0	0
0	0
0	0
0	0
0	0
11	0
1040	0
17	0
30	0
0	0
0	0
0	0
0	0
21	0
130	0
6	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
254	0
0	0
0	0
3	0
0	0
88	0
242	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
218	0
0	0
243	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
5	0
8	0
0	0
0	0
1	0
9	0
6	0
4	0
589	0
0	0
0	0
10	0
5	0
0	0
0	0
1	0
0	0
53	0
218	0
57	0
430	0
57	0
0	0
0	0
0	0
0	0
293	0
239	0
947	0
217	0
0	0
0	0
0	0
0	0
0	0
0	0
319	0
27	0
0	0
0	0
124	0
0	0
0	0
0	0
84	0
0	0
0	0
192	0
53	0
0	0
0	0
48	0
0	0
27	0
0	0
9	0
5	0
6	0
6	0
35	0
70	0
14	0
6	0
12	0
1	0
0	0
0	0
0	0
5	0
3	0
9	0
2	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
10	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
6	0
1	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
9	0
0	0
7	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2847	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
50	0
18	0
0	0
0	0
592	0
24	0
76	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
9	0
12	0
14	0
12	0
11	0
0	0
0	0
0	0
0	0
3	0
10	0
3	0
2	0
0	0
31	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
10	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
106	0
13	0
0	0
0	0
0	0
2	0
4	0
2	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
23	0
10	0
0	0
477	0
1	0
49	0
1	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
14	0
28	0
27	0
1	0
0	0
321	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
343	0
114	0
1	0
0	0
0	0
0	0
0	0
5	0
19	0
20	0
1	0
0	0
0	0
0	0
126	0
6	0
0	0
3	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
30	0
3	0
21	0
0	0
0	0
21	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
156	0
309	0
42	0
36	0
1356	0
43	0
29	0
20	0
0	0
0	0
9	0
0	0
1	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
36	0
0	0
0	0
14	0
2	0
0	0
659	0
83	0
241	0
83	0
96	0
214	0
0	0
260	0
219	0
151	0
329	0
16	0
1	0
0	0
2	0
0	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	0
27	0
16	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
1	0
0	0
0	0
0	0
38	0
0	0
0	0
0	0
0	0
0	0
1992	0
0	0
366	0
0	0
1	0
1	0
812	0
1	0
47	0
16	0
3	0
0	0
2	0
2	0
22	0
3	0
0	0
0	0
0	0
0	0
2	0
1	0
7	0
0	0
459	0
9	0
40	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
197	0
0	0
0	0
0	0
0	0
87	0
0	0
25	0
12	0
69	0
108	0
85	0
60	0
0	0
0	0
0	0
0	0
0	0
91	0
107	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1107	0
0	0
0	0
0	0
253	0
248	0
276	0
3	0
39	0
0	0
0	0
0	0
0	0
70	0
87	0
0	0
0	0
20	0
1	0
0	0
0	0
0	0
0	0
68	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
126	0
4	0
0	0
0	0
19	0
15	0
170	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
20	0
0	0
0	0
0	0
505	0
158	0
1	0
0	0
0	0
3	0
1	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
4	0
1	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
208	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
5	0
16	0
3	0
0	0
0	0
0	0
0	0
12	0
0	0
1	0
202	0
0	0
0	0
0	0
0	0
0	0
0	0
119	0
0	0
2076	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
1	0
137	0
6	0
808	0
21	0
50	0
0	0
0	0
0	0
0	0
1	0
56	0
0	0
1	0
0	0
0	0
12	0
21	0
27	0
1	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
9	0
3	0
5	0
6	0
0	0
0	0
6	0
0	0
0	0
345	0
7	0
3	0
0	0
0	0
0	0
747	0
212	0
163	0
247	0
708	0
0	0
639	0
13	0
17	0
3739	0
14173	0
1666	0
1066	0
1639	0
1983	0
2437	0
1975	0
1080	0
1340	0
0	0
1	0
7	0
0	0
0	0
0	0
0	0
55	0
70	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
4	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
598	0
0	0
247	0
0	0
187	0
990	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
49	0
0	0
300	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
22	0
1	0
0	0
27	0
0	0
0	0
0	0
0	0
221	0
518	0
0	0
2	0
3	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1523	0
0	0
0	0
201	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	0
6	0
5	0
0	0
0	0
0	0
0	0
0	0
19	0
5	0
0	0
27	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
298	0
1	0
0	0
0	0
0	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
248	0
403	0
0	0
0	0
0	0
0	0
4	0
0	0
237	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
14	0
10	0
13	0
5	0
15	0
0	0
124	0
5	0
4207	0
251	0
412	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
293	0
197	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
83	0
0	0
0	0
144	0
44	0
41	0
21	0
64	0
85	0
30	0
0	0
0	0
0	0
0	0
0	0
349	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
5	0
2	0
38	0
0	0
0	0
493	0
67	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
308	0
154	0
230	0
0	0
41	0
1	0
0	0
0	0
45	0
6	0
0	0
3	0
0	0
50	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
7	0
16	0
1	0
13	0
0	0
940	0
11314	0
707	0
686	0
760	0
2228	0
164	0
0	0
6	0
0	0
12453	0
4621	0
3867	0
12163	0
4540	0
10	0
1166	0
1	0
744	0
1906	0
0	0
0	0
0	0
0	0
212	0
69	0
3	0
95	0
88	0
52	0
87	0
16	0
187	0
215	0
334	0
80	0
40	0
2	0
0	0
0	0
2567	0
0	0
16	0
430	0
83	0
166	0
36	0
121	0
7	0
1	0
0	0
26695	0
1029	0
1325	0
1302	0
2092	0
0	0
969	0
8311	0
60	0
91	0
897	0
29	0
0	0
92	0
0	0
14	0
414	0
845	0
0	0
2327	0
1401	0
96172	0
3299	0
0	0
0	0
4725	0
3666	0
1286	0
0	0
13102	0
1473	0
1275	0
15656	0
1582	0
1045	0
710	0
139	0
27	0
0	0
2095	0
42	0
0	0
416	0
157	0
1024	0
747	0
9344	0
0	0
715	0
84	0
117	0
276	0
0	0
319	0
43	0
604	0
674	0
0	0
37	0
0	0
1738	0
25536	0
1581	0
36	0
11	0
53	0
97	0
72	0
49	0
111	0
46	0
26	0
68	0
69	0
0	0
37	0
1	0
46	0
73	0
38	0
0	0
0	0
0	0
3354	0
3	0
0	0
78	0
1	0
6449	0
3659	0
3708	0
3720	0
8113	0
6339	0
2649	0
94456	0
2943	0
8061	0
3541	0
10771	0
7895	0
10885	0
19	0
1835	0
21775	0
4690	0
1601	0
2131	0
2023	0
1598	0
3985	0
2021	0
3592	0
4001	0
1425	0
25814	0
1707	0
3870	0
722	0
7	0
48	0
0	0
246	0
371	0
2148	0
35	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	0
2	0
76	0
97	0
6	0
1	0
1	0
0	0
4	0
969	0
216	0
570	0
47	0
139	0
4	0
0	0
81	0
0	0
0	0
0	0
0	0
9	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
242	0
0	0
15	0
187	0
425	0
1124	0
188	0
67	0
0	0
0	0
6	0
0	0
0	0
18	0
2	0
0	0
0	0
0	0
0	0
20	0
6	0
0	0
0	0
30	0
0	0
106	0
0	0
26	0
111	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
1413	0
885	0
1587	0
1362	0
8902	0
227	0
2539	0
1891	0
2346	0
8336	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
1	0
1	0
584	0
331	0
397	0
800	0
6665	0
601	0
7	0
21	0
0	0
1	0
76	0
13	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1489	0
42	0
0	0
0	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1	0
36	0
19	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
2	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
7	0
0	0
0	0
0	0
0	0
1	0
0	0
121	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	0
78	0
13	0
7	0
0	0
0	0
0	0
175	0
85	0
0	0
0	0
0	0
24	0
27	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
2	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
523	0
0	0
0	0
0	0
0	0
0	0
0	0
385	0
170	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
12437	7
2	0
0	0
0	0
0	0
0	0
0	0
0	0
421	0
111	0
0	0
77	0
54	0
40	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
292	0
261	0
44	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
61	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
142	0
63	0
4	0
6	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
1	0
2	0
5	0
1	0
5	0
4	0
0	0
0	0
30	0
80	0
0	0
9	0
42	0
42	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
2	0
0	0
5	0
0	0
117	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
1	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
210	0
236	0
35	0
2	0
1	0
0	0
0	0
0	0
3	0
5145	0
1316	0
772	0
0	0
0	0
0	0
4	0
3	0
24	0
0	0
204	0
0	0
0	0
0	0
6650	0
1	0
4	0
0	0
39	0
28	0
5	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
10	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
208	0
223	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
149	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
520	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
68	0
1	0
173	0
205	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
29	0
0	0
0	0
0	0
0	0
48	0
46	0
0	0
0	0
0	0
0	0
0	0
45	0
11	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
95	0
126	0
45	0
1	0
0	0
3	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
215	0
2	0
67	0
0	0
0	0
24	0
73	0
1	0
312	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
90	0
0	0
25	0
4	0
3	0
0	0
347	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	0
286	0
54	0
27	0
41	0
22	0
25	0
1	0
297	0
396	0
497	0
1773	0
870	0
60	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
75	0
73	0
74	0
71	0
75	0
0	0
0	0
4	0
13	0
176	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
57	0
55	0
182	0
1	0
0	0
0	0
24	0
7	0
1	0
0	0
4	0
0	0
0	0
0	0
10	0
0	0
3	0
14	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	0
52	0
42	0
0	0
0	0
48	0
13	0
11	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1045	0
313	0
3037	0
2	0
2	0
1	0
1	0
0	0
0	0
82	0
12	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
81	0
0	0
0	0
0	0
0	0
21	0
13	0
7	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
20	0
1230	0
781	0
0	0
15	0
0	0
0	0
46	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
3	0
0	0
0	0
575	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
6	0
0	0
3	0
0	0
0	0
2	0
0	0
219	0
213	0
187	0
2	0
29	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
130	0
71	0
10	0
91	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
93	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
1	0
0	0
3	0
140	0
0	0
0	0
0	0
0	0
0	0
6	0
6	0
0	0
67	0
0	0
0	0
0	0
0	0
1094	0
195	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
70	0
0	0
3	0
35	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
1	0
0	0
0	0
1426	0
3	0
699	0
409	0
185	0
440	0
59	0
538	0
1760	0
304	0
494	0
1053	0
22	0
0	0
27	0
37	0
0	0
86	0
141	0
158	0
1124	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
79	0
0	0
186	0
0	0
239	0
461	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4733	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
22	0
111	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
230	0
0	0
3	0
18	0
1	0
138	0
0	0
11	0
0	0
0	0
9	0
19	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
379	0
4	0
0	0
0	0
0	0
2	0
22	0
0	0
0	0
20	0
0	0
9	0
12	0
3	0
0	0
0	0
0	0
0	0
0	0
124	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1644	0
0	0
69	0
2	0
0	0
490	0
445	0
0	0
199	0
36	0
0	0
0	0
0	0
0	0
1	0
64	0
33	0
6	0
0	0
684	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
306	0
0	0
0	0
57	0
0	0
0	0
0	0
0	0
91	0
0	0
0	0
0	0
9	0
0	0
70	0
3	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
320	0
9	0
200	0
0	0
11	0
16	0
7	0
0	0
0	0
15	0
50	0
0	0
18	0
0	0
14	0
0	0
6	0
1226	0
49	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
5	0
2	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
2087	0
4474	0
2056	0
3828	0
3548	0
3380	0
4257	0
2232	0
3737	0
8931	0
248	0
296	0
9	0
0	0
0	0
2	0
0	0
74	0
1	0
0	0
0	0
192	0
588	0
40	0
10	0
27	0
128	0
0	0
0	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
8	0
2	0
3	0
274	0
0	0
0	0
0	0
360	0
0	0
1	0
0	0
0	0
0	0
46	0
0	0
0	0
0	0
73	0
43	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
35	0
88	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
30	0
0	0
0	0
3	0
0	0
0	0
0	0
5	0
39	0
41	0
1	0
1	0
0	0
5	0
451	0
3	0
0	0
0	0
0	0
0	0
413	0
0	0
186	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
155	0
117	0
110	0
0	0
0	0
0	0
0	0
1	0
43	0
0	0
0	0
0	0
0	0
323	0
214	0
241	0
72	0
63	0
82	0
9	0
20	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
204	0
1	0
95	0
0	0
0	0
1	0
0	0
0	0
26	0
0	0
16	0
0	0
0	0
2	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
369	0
647	0
167	0
51	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
6	0
9	0
25	0
1	0
0	0
0	0
0	0
22	0
33	0
32	0
2	0
351	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
599	0
274	0
211	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
13	0
23	0
41	0
40	0
0	0
8	0
0	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1117	0
1834	0
0	0
467	0
812	0
0	0
0	0
0	0
0	0
963	0
1379	0
1	0
1076	0
69	0
616	0
0	0
0	0
32	0
0	0
24	0
49	0
0	0
4	0
0	0
2	0
6	0
9	0
100	0
99	0
150	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
1	0
104	0
0	0
0	0
0	0
0	0
61	0
48	0
72	0
0	0
3	0
0	0
63	0
1	0
0	0
36	0
21	0
0	0
1	0
0	0
28	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
305	0
246	0
709	0
21	0
0	0
0	0
1	0
0	0
113	0
50	0
0	0
0	0
0	0
0	0
0	0
332	0
228	0
439	0
4313	0
221	0
0	0
0	0
175	0
5	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
3	0
12	0
27	0
0	0
